Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Static Timevariant Electricity Price [Cent/kWh];Dynamic Timevariant Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-01-01 02:30:00;0.029895611;0.11248642;0.0;-0.003;7.535;21.60143;32.11249050766602;21.422490507666016;10.911431;4.9101405;-0.00291;1.1e-06;0.0;0.0;-0.0;0.029895611;0.0
2024-01-01 02:45:00;0.029943127;0.112048544;0.0;-0.003;7.535;21.60143;32.112490407666016;21.422490407666015;10.911431;4.9101405;-0.00291;1.2e-06;0.0;0.0;-0.0;0.029943127;0.0
2024-01-01 03:00:00;0.029471688;0.11314566;0.0;-0.002;7.535;21.60262;32.112490307666015;21.422490307666013;10.91262;4.911111;-0.0019400001;1.2999999999999998e-06;0.0;0.0;-0.0;0.029471688;0.0
2024-01-01 03:15:00;0.030040503;0.11452007;0.0;-0.002;7.535;21.60262;32.11249020766601;21.422490207666012;10.91262;4.911111;-0.0019400001;1.3999999999999997e-06;0.0;0.0;-0.0;0.030040503;0.0
2024-01-01 03:30:00;0.028327756;0.1135446;0.0;-0.002;7.535;21.60262;32.11249010766601;21.42249010766601;10.91262;4.911111;-0.0019400001;1.4999999999999996e-06;0.0;0.0;-0.0;0.028327756;0.0
2024-01-01 03:45:00;0.029919626;0.11320403;0.0;-0.002;7.535;21.60262;32.11249000766602;21.422490007666017;10.91262;4.911111;-0.0019400001;1.5999999999999995e-06;0.0;0.0;0.0;0.029919626;0.0
2024-01-01 04:00:00;0.028913854;0.11526933;0.0;-0.0050000004;7.535;21.59905;32.11248990766602;21.422489907666016;10.909051;4.9082003;-0.00485;1.6999999999999994e-06;-0.0;0.0;-0.0;0.028913854;0.0
2024-01-01 04:15:00;0.044621896;0.111717716;0.0;-0.0050000004;7.535;21.59905;32.112489807666016;21.422489807666015;10.909051;4.9082003;-0.00485;1.7999999999999993e-06;0.0;0.0;0.0;0.044621896;0.0
2024-01-01 04:30:00;0.04528123;0.10651435;0.0;-0.0050000004;7.535;21.59905;32.112489707666015;21.422489707666013;10.909051;4.9082003;-0.00485;1.8999999999999992e-06;-0.0;0.0;0.0;0.04528123;0.0
2024-01-01 04:45:00;0.045299392;0.105529144;0.0;-0.0050000004;7.535;21.59905;32.112489607666014;21.422489607666012;10.909051;4.9082003;-0.00485;1.999999999999999e-06;1.7899836;0.0;0.1491653;1.835283;0.0
2024-01-01 05:00:00;0.046044804;0.111559585;0.0;-0.002;7.535;21.60262;32.11248950766601;21.42248950766601;10.91262;4.911111;-0.0019400001;2.099999999999999e-06;0.0;0.0;0.1491653;0.046044804;0.0
2024-01-01 05:15:00;0.045489836;0.112148285;0.0;-0.002;7.535;21.60262;32.11248940766602;21.422489407666017;10.91262;4.911111;-0.0019400001;2.199999999999999e-06;0.0;0.0;0.1491653;0.045489836;0.0
2024-01-01 05:30:00;0.045378476;0.11839767;0.0;-0.002;7.535;21.60262;32.11248930766602;21.422489307666016;10.91262;4.911111;-0.0019400001;2.2999999999999987e-06;0.0;0.0;0.1491653;0.045378476;0.0
2024-01-01 05:45:00;0.04515056;0.12088622;0.0;-0.002;7.535;21.60262;32.112489207666016;21.422489207666015;10.91262;4.911111;-0.0019400001;2.3999999999999986e-06;0.0;0.0;0.1491653;0.04515056;0.0
2024-01-01 06:00:00;0.04608733;0.12568334;0.0;0.0;7.535;21.605;32.112489107666015;32.112489107666015;21.605;4.9130507;0.0;2.4999999999999985e-06;0.0;0.048007634;0.14516467;0.0;0.0
2024-01-01 06:15:00;0.045729823;0.13219057;0.0;0.0;7.535;21.605;32.112489007666014;32.112489007666014;21.605;4.9130507;0.0;2.5999999999999984e-06;0.0;0.04763523;0.14119507;0.0;0.0
2024-01-01 06:30:00;0.050896555;0.13540162;0.0;0.0;7.535;21.605;32.11248890766601;32.11248890766601;21.605;4.9130507;0.0;2.6999999999999983e-06;0.0;0.053017244;0.13677697;0.0;0.0
2024-01-01 06:45:00;0.06358234;0.13272089;0.0;0.0;7.535;21.605;32.11248880766602;32.11248880766602;21.605;4.9130507;0.0;2.799999999999998e-06;0.0;0.0662316;0.13125767;0.0;0.0
2024-01-01 07:00:00;0.04518027;0.130298;0.0;0.004;7.535;21.60976;32.11248870766602;32.11248870766602;21.60976;4.9169307;0.0038800002;2.899999999999998e-06;0.0;0.04706278;0.12733577;0.0;0.0
2024-01-01 07:15:00;0.045664925;0.13528971;0.0;0.004;7.535;21.60976;32.112488607666016;32.112488607666016;21.60976;4.9169307;0.0038800002;2.999999999999998e-06;0.0;0.047567632;0.123371795;0.0;0.0
2024-01-01 07:30:00;0.045857087;0.14730196;0.0;0.004;7.535;21.60976;32.112488507666015;32.112488507666015;21.60976;4.9169307;0.0038800002;3.099999999999998e-06;0.0;0.0477678;0.11939114;0.0;0.0
2024-01-01 07:45:00;0.044832736;0.15237397;0.0;0.004;7.535;21.60976;32.112488407666014;32.112488407666014;21.60976;4.9169307;0.0038800002;3.1999999999999977e-06;0.0;0.04670077;0.115499415;0.0;0.0
2024-01-01 08:00:00;0.06655015;0.16677502;0.0;0.006;7.535;21.61214;32.11248830766601;32.11248830766601;21.61214;4.9188704;0.00582;3.2999999999999976e-06;0.0;0.06932307;0.109722495;0.0;0.0
2024-01-01 08:15:00;0.030717608;0.17252086;0.0;0.006;7.535;21.61214;32.11248820766602;32.11248820766602;21.61214;4.9188704;0.00582;3.3999999999999975e-06;0.0;0.03199751;0.10705604;0.0;0.0
2024-01-01 08:30:00;0.028896518;0.16802782;0.010936532;0.006;7.535;21.61214;32.11248810766602;32.11248810766602;21.61214;4.9188704;0.00582;3.4999999999999974e-06;0.0;0.018708318;0.10549701;0.0;0.0
2024-01-01 08:45:00;0.029049326;0.1646027;0.02144403;0.006;7.535;21.61214;32.112488007666016;32.112488007666016;21.61214;4.9188704;0.00582;3.5999999999999973e-06;0.0;0.007922183;0.10483682;0.0;0.0
2024-01-01 09:00:00;0.030219633;0.16427673;0.021007482;0.054;7.535;21.66926;32.112487907666015;32.112487907666015;21.66926;4.9654303;0.052380003;3.699999999999997e-06;0.0;0.009595991;0.10403716;0.0;0.0
2024-01-01 09:15:00;0.02906474;0.1657655;0.025213718;0.054;7.535;21.66926;32.112487807666014;32.112487807666014;21.66926;4.9654303;0.052380003;3.799999999999997e-06;0.0;0.00401148;0.103702866;0.0;0.0
2024-01-01 09:30:00;0.02923784;0.16093189;0.030763779;0.054;7.535;21.66926;32.11248770766601;32.11248770766601;21.66926;4.9654303;0.052380003;3.899999999999997e-06;0.0015259385;0.0;0.10383003;0.0;0.0
2024-01-01 09:45:00;0.02993167;0.16861165;0.055750094;0.054;7.535;21.66926;32.11248760766602;32.11248760766602;21.66926;4.9654303;0.052380003;3.999999999999997e-06;0.025818424;0.0;0.105981566;0.0;0.0
2024-01-01 10:00:00;0.0286069;0.15357567;0.096790396;0.224;7.535;21.87156;32.11248750766602;32.11248750766602;21.87156;5.1303306;0.21728;4.099999999999997e-06;0.0681835;0.0;0.11166352;0.0;0.0
2024-01-01 10:15:00;0.02875879;0.14313002;0.11730078;0.224;7.535;21.87156;32.112487407666016;32.112487407666016;21.87156;5.1303306;0.21728;4.199999999999997e-06;0.088541985;0.0;0.119042024;0.0;0.0
2024-01-01 10:30:00;0.02980776;0.14862044;0.07635329;0.224;7.535;21.87156;32.112487307666015;32.112487307666015;21.87156;5.1303306;0.21728;4.299999999999997e-06;0.046545528;0.0;0.12292082;0.0;0.0
2024-01-01 10:45:00;0.037404563;0.14863503;0.13635725;0.224;7.535;21.87156;32.112487207666014;32.112487207666014;21.87156;5.1303306;0.21728;4.399999999999997e-06;0.09895268;0.0;0.13116688;0.0;0.0
2024-01-01 11:00:00;0.06072507;0.13775152;0.1746707;0.19600001;7.535;21.838242;32.11248710766601;32.11248710766601;21.838242;5.1031704;0.19012001;4.499999999999997e-06;0.113945626;0.0;0.14066234;0.0;0.0
2024-01-01 11:15:00;0.0583617;0.14799039;0.07420143;0.19600001;7.535;21.838242;32.11248700766602;32.11248700766602;21.838242;5.1031704;0.19012001;4.599999999999997e-06;0.015839726;0.0;0.14198232;0.0;0.0
2024-01-01 11:30:00;0.061061025;0.14584726;0.0624827;0.19600001;7.535;21.838242;32.11248690766602;32.11248690766602;21.838242;5.1031704;0.19012001;4.6999999999999965e-06;0.0014216751;0.0;0.1421008;0.0;0.0
2024-01-01 11:45:00;0.056480564;0.13110806;0.062555134;0.19600001;7.535;21.838242;32.112486807666016;32.112486807666016;21.838242;5.1031704;0.19012001;4.799999999999996e-06;0.00607457;0.0;0.142607;0.0;0.0
2024-01-01 12:00:00;0.037383784;0.11945828;0.06871574;0.103999995;7.535;21.72876;32.112486707666015;32.112486707666015;21.72876;5.013931;0.10088;4.899999999999996e-06;0.03133196;0.0;0.147829;0.0;0.0
2024-01-01 12:15:00;0.040695272;0.11208017;0.09609494;0.103999995;7.535;21.72876;32.112486607666014;32.112486607666014;21.72876;5.013931;0.10088;4.999999999999996e-06;0.05539967;0.0;0.15244564;0.0;0.0
2024-01-01 12:30:00;0.03982153;0.11541772;0.18203574;0.103999995;7.535;21.72876;32.11248650766601;32.11248650766601;21.72876;5.013931;0.10088;5.099999999999996e-06;0.14221421;0.0;0.16429682;0.0;0.0
2024-01-01 12:45:00;0.0405566;0.120706216;0.12741008;0.103999995;7.535;21.72876;32.11248640766602;32.11248640766602;21.72876;5.013931;0.10088;5.199999999999996e-06;0.08685349;0.0;0.17153461;0.0;0.0
2024-01-01 13:00:00;0.041249163;0.11136498;0.0855719;0.36600003;7.535;22.04054;32.11248630766602;32.11248630766602;22.04054;5.2680707;0.35502002;5.299999999999996e-06;0.044322737;0.0;0.17522818;0.0;0.0
2024-01-01 13:15:00;0.04180749;0.107025206;0.087870546;0.36600003;7.535;22.04054;32.11248620766602;32.11248620766602;22.04054;5.2680707;0.35502002;5.399999999999996e-06;0.046063054;0.0;0.17906676;0.0;0.0
2024-01-01 13:30:00;0.0656398;0.11182718;0.041922584;0.36600003;7.535;22.04054;32.112486107666015;32.112486107666015;22.04054;5.2680707;0.35502002;5.499999999999996e-06;0.0;0.024705434;0.17700797;0.0;0.0
2024-01-01 13:45:00;0.064597875;0.11331837;0.046138413;0.36600003;7.535;22.04054;32.112486007666014;32.112486007666014;22.04054;5.2680707;0.35502002;5.5999999999999955e-06;0.0;0.019228606;0.17540559;0.0;0.0
2024-01-01 14:00:00;0.06612219;0.10475071;0.04464963;4.306;7.535;26.729141;32.11248590766601;32.11248590766601;26.729141;9.08987;4.1768203;5.699999999999995e-06;0.0;0.022367248;0.17354165;0.0;0.0
2024-01-01 14:15:00;0.066540755;0.111924484;0.028888468;4.306;7.535;26.729141;32.11248580766602;32.11248580766602;26.729141;9.08987;4.1768203;5.799999999999995e-06;0.0;0.039221134;0.17027323;0.0;0.0
2024-01-01 14:30:00;0.067166984;0.11182475;0.03693234;4.306;7.535;26.729141;32.11248570766602;32.11248570766602;26.729141;9.08987;4.1768203;5.899999999999995e-06;0.0;0.03149442;0.16764869;0.0;0.0
2024-01-01 14:45:00;0.06445814;0.12554225;0.010229093;4.306;7.535;26.729141;32.11248560766602;32.11248560766602;26.729141;9.08987;4.1768203;5.999999999999995e-06;0.0;0.056488592;0.1629413;0.0;0.0
2024-01-01 15:00:00;0.06692415;0.13029556;0.0;4.993;7.535;27.546669;32.112485507666015;37.98248550766601;33.416668;9.756261;4.84321;6.099999999999995e-06;0.0;0.069712654;0.15713193;0.0;0.0
2024-01-01 15:15:00;0.053101167;0.1317965;0.0;4.993;7.535;27.546669;32.112485407666014;37.98248540766601;33.416668;9.756261;4.84321;6.199999999999995e-06;0.0;0.055313714;0.15252244;0.0;0.0
2024-01-01 15:30:00;0.04587047;0.13422666;0.0;4.993;7.535;27.546669;32.11248530766601;37.98248530766601;33.416668;9.756261;4.84321;6.299999999999995e-06;0.0;0.047781743;0.14854063;0.0;0.0
2024-01-01 15:45:00;0.044614173;0.14990242;0.0;4.993;7.535;27.546669;32.11248520766602;37.982485207666016;33.416668;9.756261;4.84321;6.399999999999995e-06;0.0;0.046473097;0.14466788;0.0;0.0
2024-01-01 16:00:00;0.044367656;0.1587766;0.0;5.8;7.535;28.507;32.11248510766602;37.982485107666015;34.377;10.539051;5.6260004;6.4999999999999945e-06;0.0;0.04621631;0.14081652;0.0;0.0
2024-01-01 16:15:00;0.045123924;0.16141355;0.0;5.8;7.535;28.507;32.11248500766602;37.982485007666014;34.377;10.539051;5.6260004;6.599999999999994e-06;0.0;0.04700409;0.13689952;0.0;0.0
2024-01-01 16:30:00;0.044756137;0.16713749;0.0;5.8;7.535;28.507;32.112484907666015;37.98248490766601;34.377;10.539051;5.6260004;6.699999999999994e-06;0.0;0.046620976;0.13301443;0.0;0.0
2024-01-01 16:45:00;0.045173503;0.17907432;0.0;5.8;7.535;28.507;32.112484807666014;37.98248480766601;34.377;10.539051;5.6260004;6.799999999999994e-06;0.0;0.047055732;0.12909311;0.0;0.0
2024-01-01 17:00:00;0.046006102;0.19325644;0.0;5.425;7.535;28.060753;32.11248470766601;37.98248470766601;33.93075;10.175301;5.26225;6.899999999999994e-06;0.0;0.047923025;0.12509954;0.0;0.0
2024-01-01 17:15:00;0.045518804;0.20399153;0.0;5.425;7.535;28.060753;32.11248460766602;37.98248460766602;33.93075;10.175301;5.26225;6.999999999999994e-06;0.0;0.04741542;0.12114825;0.0;0.0
2024-01-01 17:30:00;0.04508607;0.20672336;0.0;5.425;7.535;28.060753;32.11248450766602;37.982484507666015;33.93075;10.175301;5.26225;7.099999999999994e-06;0.0;0.046964657;0.11723453;0.0;0.0
2024-01-01 17:45:00;0.051940065;0.20565788;0.0;5.425;7.535;28.060753;32.11248440766602;37.982484407666014;33.93075;10.175301;5.26225;7.199999999999994e-06;0.0;0.054104235;0.11272584;0.0;0.0
2024-01-01 18:00:00;0.063859604;0.21542728;0.0;4.801;7.535;27.318192;32.112484307666016;37.98248430766601;33.18819;9.570021;4.65697;7.299999999999994e-06;0.0;0.06652042;0.10718247;0.0;0.0
2024-01-01 18:15:00;0.06434137;0.20917544;0.0;4.801;7.535;27.318192;32.112484207666014;37.98248420766601;33.18819;9.570021;4.65697;7.3999999999999935e-06;0.0;0.06702226;0.10159729;0.0;0.0
2024-01-01 18:30:00;0.06497863;0.21020932;0.0;4.801;7.535;27.318192;32.11248410766601;37.98248410766601;33.18819;9.570021;4.65697;7.499999999999993e-06;0.0;0.06768607;0.09595678;0.0;0.0
2024-01-01 18:45:00;0.063388325;0.20355612;0.0;4.801;7.535;27.318192;32.11248400766601;37.98248400766601;33.18819;9.570021;4.65697;7.599999999999993e-06;0.0;0.066029504;0.09045432;0.0;0.0
2024-01-01 19:00:00;0.06425151;0.2103723;0.0;4.295;7.535;26.71605;32.11248390766602;37.982483907666015;32.58605;9.079201;4.16615;7.699999999999994e-06;0.0;0.066928655;0.08487693;0.0;0.0
2024-01-01 19:15:00;0.06451982;0.19667912;0.0;4.295;7.535;26.71605;32.11248380766602;37.982483807666014;32.58605;9.079201;4.16615;7.799999999999995e-06;0.0;0.06720815;0.07927625;0.0;0.0
2024-01-01 19:30:00;0.06469831;0.1947087;0.0;4.295;7.535;26.71605;32.112483707666016;37.98248370766601;32.58605;9.079201;4.16615;7.899999999999996e-06;0.0;0.06739407;0.073660076;0.0;0.0
2024-01-01 19:45:00;0.045923106;0.19910201;0.0;4.295;7.535;26.71605;32.112483607666015;37.98248360766601;32.58605;9.079201;4.16615;7.999999999999996e-06;0.0;0.04783657;0.069673695;0.0;0.0
2024-01-01 20:00:00;0.046077475;0.19121793;0.0;4.709;7.535;27.20871;32.11248350766601;32.11248350766601;27.20871;9.480781;4.56773;8.099999999999997e-06;0.0;0.04799737;0.06567392;0.0;0.0
2024-01-01 20:15:00;0.044799395;0.18702409;0.0;4.709;7.535;27.20871;32.11248340766601;32.11248340766601;27.20871;9.480781;4.56773;8.199999999999998e-06;0.0;0.046666037;0.06178508;0.0;0.0
2024-01-01 20:30:00;0.05795165;0.1772085;0.0;4.709;7.535;27.20871;32.11248330766602;32.11248330766602;27.20871;9.480781;4.56773;8.299999999999998e-06;0.0;0.060366303;0.056754556;0.0;0.0
2024-01-01 20:45:00;0.06527296;0.17248435;0.0;4.709;7.535;27.20871;32.11248320766602;32.11248320766602;27.20871;9.480781;4.56773;8.4e-06;0.0;0.067992665;0.0510885;0.0;0.0
2024-01-01 21:00:00;0.06459665;0.16556357;0.0;3.555;7.535;25.83545;32.112483107666016;32.112483107666016;25.83545;8.361401;3.44835;8.5e-06;0.0;0.06728818;0.045481153;0.0;0.0
2024-01-01 21:15:00;0.06123513;0.1594115;0.0;3.555;7.535;25.83545;32.112483007666015;32.112483007666015;25.83545;8.361401;3.44835;8.6e-06;0.0;0.063786596;0.040165603;0.0;0.0
2024-01-01 21:30:00;0.04598119;0.1597983;0.0;3.555;7.535;25.83545;32.11248290766601;32.11248290766601;25.83545;8.361401;3.44835;8.700000000000001e-06;0.0;0.047897074;0.036174178;0.0;0.0
2024-01-01 21:45:00;0.044629287;0.15973018;0.0;3.555;7.535;25.83545;32.11248280766601;32.11248280766601;25.83545;8.361401;3.44835;8.800000000000002e-06;0.0;0.04648884;0.03230011;0.0;0.0
2024-01-01 22:00:00;0.045657437;0.15387487;0.0;3.059;7.535;25.24521;32.11248270766602;32.11248270766602;25.24521;7.8802805;2.96723;8.900000000000003e-06;0.0;0.04755983;0.02833679;0.0;0.0
2024-01-01 22:15:00;0.04563981;0.14690787;0.0;3.059;7.535;25.24521;32.11248260766602;32.11248260766602;25.24521;7.8802805;2.96723;9.000000000000004e-06;0.0;0.04754147;0.024375001;0.0;0.0
2024-01-01 22:30:00;0.045316584;0.14273351;0.0;3.059;7.535;25.24521;32.112482507666016;32.112482507666016;25.24521;7.8802805;2.96723;9.100000000000004e-06;0.0;0.047204774;0.02044127;0.0;0.0
2024-01-01 22:45:00;0.04556109;0.13278657;0.0;3.059;7.535;25.24521;32.112482407666015;32.112482407666015;25.24521;7.8802805;2.96723;9.200000000000005e-06;0.0;0.04745947;0.016486315;0.0;0.0
2024-01-01 23:00:00;0.046811294;0.1284249;0.0;2.007;7.535;23.993332;32.11248230766601;32.11248230766601;23.993332;6.8598404;1.94679;9.300000000000006e-06;0.0;0.048761763;0.012422834;0.0;0.0
2024-01-01 23:15:00;0.044703953;0.118952304;0.0;2.007;7.535;23.993332;32.11248220766601;32.11248220766601;23.993332;6.8598404;1.94679;9.400000000000007e-06;0.0;0.046566617;0.0085422825;0.0;0.0
2024-01-01 23:30:00;0.038488105;0.115128234;0.0;2.007;7.535;23.993332;32.11248210766602;32.11248210766602;23.993332;6.8598404;1.94679;9.500000000000007e-06;0.0;0.040091775;0.005201301;0.0;0.0
2024-01-01 23:45:00;0.029840305;0.11422816;0.0;2.007;7.535;23.993332;32.11248200766602;32.11248200766602;23.993332;6.8598404;1.94679;9.600000000000008e-06;0.0;0.03108365;0.0026109966;0.0;0.0
2024-01-02 00:00:00;0.029783681;0.11122519;0.0;3.1030002;7.535;25.29757;32.112481907666016;21.422481907666015;14.60757;7.922961;3.00991;9.700000000000009e-06;0.0;0.0;0.0026109966;0.029783681;0.0
2024-01-02 00:15:00;0.02903955;0.11218996;0.0;3.1030002;7.535;25.29757;32.112481807666015;21.422481807666014;14.60757;7.922961;3.00991;9.80000000000001e-06;0.0;0.0;0.0026109966;0.02903955;0.0
2024-01-02 00:30:00;0.028380074;0.10771687;0.0;3.1030002;7.535;25.29757;32.112481707666014;21.422481707666012;14.60757;7.922961;3.00991;9.90000000000001e-06;0.0;0.0;0.0026109966;0.028380074;0.0
2024-01-02 00:45:00;0.029717006;0.10244469;0.0;3.1030002;7.535;25.29757;32.11248160766601;21.42248160766601;14.60757;7.922961;3.00991;1.0000000000000011e-05;0.0;0.0;0.0026109966;0.029717006;0.0
2024-01-02 01:00:00;0.028378978;0.10483959;0.0;1.839;7.535;23.793411;32.11248150766602;21.422481507666017;13.103412;6.6968803;1.7838299;1.0100000000000012e-05;0.0;0.0;0.0026109966;0.028378978;0.0
2024-01-02 01:15:00;0.02907703;0.10351424;0.0;1.839;7.535;23.793411;32.11248140766602;21.422481407666016;13.103412;6.6968803;1.7838299;1.0200000000000012e-05;0.0;0.0;0.0026109966;0.02907703;0.0
2024-01-02 01:30:00;0.029860938;0.10186729;0.0;1.839;7.535;23.793411;32.112481307666016;21.422481307666015;13.103412;6.6968803;1.7838299;1.0300000000000013e-05;0.0;0.0;0.0026109966;0.029860938;0.0
2024-01-02 01:45:00;0.029436015;0.10203296;0.0;1.839;7.535;23.793411;32.112481207666015;21.422481207666014;13.103412;6.6968803;1.7838299;1.0400000000000014e-05;0.0;0.0;0.0026109966;0.029436015;0.0
2024-01-02 02:00:00;0.030600267;0.10546328;0.0;1.108;7.535;22.92352;32.112481107666014;21.422481107666012;12.23352;5.98781;1.0747601;1.0500000000000015e-05;0.0;0.0;0.0026109966;0.030600267;0.0
2024-01-02 02:15:00;0.028219149;0.10342653;0.0;1.108;7.535;22.92352;32.11248100766601;21.42248100766601;12.23352;5.98781;1.0747601;1.0600000000000015e-05;2.584418;0.0;0.21797916;2.612637;0.0
2024-01-02 02:30:00;0.03006259;0.104978465;0.0;1.108;7.535;22.92352;32.11248090766602;21.422480907666017;12.23352;5.98781;1.0747601;1.0700000000000016e-05;0.0;0.0;0.21797916;0.03006259;0.0
2024-01-02 02:45:00;0.028563686;0.10564114;0.0;1.108;7.535;22.92352;32.11248080766602;21.422480807666016;12.23352;5.98781;1.0747601;1.0800000000000017e-05;0.0;0.0;0.21797916;0.028563686;0.0
2024-01-02 03:00:00;0.02838887;0.10665953;0.0;1.378;7.535;23.24482;32.112480707666016;21.422480707666015;12.55482;6.2497106;1.33666;1.0900000000000018e-05;0.0;0.0;0.21797916;0.02838887;0.0
2024-01-02 03:15:00;0.029523887;0.10878399;0.0;1.378;7.535;23.24482;32.112480607666015;21.422480607666014;12.55482;6.2497106;1.33666;1.1000000000000018e-05;0.0;0.0;0.21797916;0.029523887;0.0
2024-01-02 03:30:00;0.028568346;0.11218752;0.0;1.378;7.535;23.24482;32.112480507666014;21.422480507666013;12.55482;6.2497106;1.33666;1.1100000000000019e-05;0.0;0.0;0.21797916;0.028568346;0.0
2024-01-02 03:45:00;0.029345185;0.11500635;0.0;1.378;7.535;23.24482;32.11248040766601;21.42248040766601;12.55482;6.2497106;1.33666;1.120000000000002e-05;0.0;0.0;0.21797916;0.029345185;0.0
2024-01-02 04:00:00;0.029774532;0.11859505;0.0;4.763;7.535;27.272972;32.11248030766602;21.422480307666017;16.582973;9.533161;4.62011;1.130000000000002e-05;0.0;0.0;0.21797916;0.029774532;0.0
2024-01-02 04:15:00;0.029307334;0.11654122;0.0;4.763;7.535;27.272972;32.11248020766602;21.422480207666016;16.582973;9.533161;4.62011;1.1400000000000021e-05;0.0;0.0;0.21797916;0.029307334;0.0
2024-01-02 04:30:00;0.028006721;0.114277884;0.0;4.763;7.535;27.272972;32.112480107666016;21.422480107666015;16.582973;9.533161;4.62011;1.1500000000000022e-05;0.0;0.0;0.21797916;0.028006721;0.0
2024-01-02 04:45:00;0.030187793;0.12109226;0.0;4.763;7.535;27.272972;32.112480007666015;21.422480007666014;16.582973;9.533161;4.62011;1.1600000000000023e-05;0.0;0.0;0.21797916;0.030187793;0.0
2024-01-02 05:00:00;0.029607762;0.13271837;0.0;5.81;7.535;28.518902;32.112479907666014;21.422479907666013;17.828903;10.54875;5.6356997;1.1700000000000024e-05;0.0;0.0;0.21797916;0.029607762;0.0
2024-01-02 05:15:00;0.029778171;0.128601;0.0;5.81;7.535;28.518902;32.11247980766601;21.42247980766601;17.828903;10.54875;5.6356997;1.1800000000000024e-05;0.0;0.0;0.21797916;0.029778171;0.0
2024-01-02 05:30:00;0.037369132;0.13710131;0.0;5.81;7.535;28.518902;32.11247970766602;21.422479707666017;17.828903;10.54875;5.6356997;1.1900000000000025e-05;0.0;0.0;0.21797916;0.037369132;0.0
2024-01-02 05:45:00;0.06761345;0.13851193;0.0;5.81;7.535;28.518902;32.11247960766602;21.422479607666016;17.828903;10.54875;5.6356997;1.2000000000000026e-05;0.0;0.0;0.21797916;0.06761345;0.0
2024-01-02 06:00:00;0.067447774;0.14366718;0.0;6.567;7.535;29.419731;32.112479507666016;32.112479507666016;29.419731;11.28304;6.36999;1.2100000000000026e-05;0.0;0.070258096;0.21212432;0.0;0.0
2024-01-02 06:15:00;0.067528374;0.15066671;0.0;6.567;7.535;29.419731;32.112479407666015;32.112479407666015;29.419731;11.28304;6.36999;1.2200000000000027e-05;0.0;0.07034206;0.20626248;0.0;0.0
